id,region_id,specialization_id
1,202,16234
2,202,55522
3,202,176
4,202,44062
5,202,178
6,202,8168
7,202,11682
8,202,2
9,202,78
10,202,28760
11,202,27952
12,202,5346
13,202,1190
14,202,6254
15,202,3
16,202,69362
17,202,43852
18,202,99
19,202,29178
20,202,182
21,202,28764
22,202,5
23,202,27962
24,202,48080
25,202,42
26,202,44054
27,202,32818
28,202,4800
29,202,44266
30,202,4798
31,202,46068
32,202,10244
33,202,57924
34,202,72380
35,202,53
36,202,54
37,202,112
38,202,29394
39,202,9
40,202,19046
41,202,39836
42,202,10
43,202,43652
44,202,72984
45,202,192
46,202,44066
47,202,96
48,202,16236
49,202,62742
50,202,9976
51,202,1586
52,202,27964
53,202,19044
54,202,9180
55,202,33
56,202,44070
57,202,16
58,202,44074
59,202,198
60,202,44078
61,202,19054
62,202,22694
63,202,58724
64,202,28766
65,202,163
66,202,44058
67,202,28768
68,202,46872
69,202,42046
70,202,16844
71,202,27158
72,202,49506
73,202,56
74,202,28770
75,202,41
76,202,44082
77,202,52110
78,202,52106
79,202,26
80,202,23504
81,202,22890
82,202,28772
83,202,70762
84,202,30
85,202,76798
86,202,8474
87,202,80412
88,202,55112
